,Unnamed: 0,topic,freq,type,centrality
0,0,agreement_post,93,post,519
1,1,culture_post,29,post,686
2,2,dehuman_post,55,post,374
3,3,import_post,499,post,30611
4,4,ingroup_post,51,post,2664
5,5,insult_post,105,post,2937
6,6,opp_post,73,post,12942
7,7,others_post,215,post,12907
8,8,racist_post,108,post,2986
9,9,tyrannical_post,322,post,10321
10,10,vto pap_post,62,post,11082
11,11,agreement_response,2776,response,7255
12,12,culture_response,1329,response,2852
13,13,dehuman_response,1122,response,2747
14,14,import_response,7494,response,12576
15,15,ingroup_response,1701,response,4026
16,16,insult_response,3601,response,10242
17,17,opp_response,1574,response,4576
18,18,others_response,3824,response,9720
19,19,racist_response,1129,response,1842
20,20,tyrannical_response,9695,response,22964
21,21,vto pap_response,2889,response,9229
